t,complexity
1861.0,424.3218714697829
1861.5,424.65234446421454
1862.0,424.9083208142706
1862.5,425.19325169951117
1863.0,425.5091097719782
1863.5,425.83912448594316
1864.0,426.1853091162664
1864.5,426.5819421583844
1865.0,427.04152257733983
1865.5,427.5345269047648
1866.0,428.0513665474568
1866.5,428.55820766592126
1867.0,429.0586946979333
1867.5,429.47331596879815
1868.0,429.7627617776303
1868.5,430.00469572607534
1869.0,430.1923126745705
1869.5,430.3367516225199
1870.0,430.4113744143694
1870.5,430.45876936188677
1871.0,430.45945348742845
1871.5,430.43154154970347
1872.0,430.355235363633
1872.5,430.247589643039
1873.0,430.1705150423249
1873.5,430.12685730869134
1874.0,430.12825926622793
1874.5,430.1283327981487
1875.0,430.1046137234349
1875.5,430.0380479954587
1876.0,429.9394042595573
1876.5,429.8732286308113
1877.0,429.8511361836241
1877.5,429.93454258881525
1878.0,430.1570828220362
1878.5,430.4960153073978
1879.0,430.9364476403176
1879.5,431.42944558901513
1880.0,431.8721142564384
1880.5,432.2736495842087
1881.0,432.6683318416069
1881.5,432.98070496251296
1882.0,433.178932774021
1882.5,433.226966434299
1883.0,433.2167048811914
1883.5,433.2715137005353
1884.0,433.44825222457206
1884.5,433.7584487691933
1885.0,434.23046285938966
1885.5,434.8842223437182
1886.0,435.6695058657915
1886.5,436.5754050674656
1887.0,437.6347992030452
1887.5,438.7196630052275
1888.0,439.6388339823206
1888.5,440.4330172664999
1889.0,441.2355165937519
1889.5,441.9746559867741
1890.0,442.66411266183707
1890.5,443.39374266216555
1891.0,444.13401449559245
1891.5,444.88128141363933
1892.0,445.6660168456025
1892.5,446.44834100269554
1893.0,447.1671475664725
1893.5,447.8635256046865
1894.0,448.5350948558916
1894.5,449.17014397332593
1895.0,449.76945605307543
1895.5,450.34639339932625
1896.0,450.9185181584963
1896.5,451.50673978552794
1897.0,452.1732986919066
1897.5,452.9036179149445
1898.0,453.6683912159492
1898.5,454.50593726680313
1899.0,455.373755073734
1899.5,456.24600094761104
1900.0,457.12122836520047
1900.5,457.9673430974825
1901.0,458.71296061452733
1901.5,459.40212318875757
1902.0,460.06403724198896
1902.5,460.69108796877435
1903.0,461.2877481322548
1903.5,461.8749816195516
1904.0,462.51633183658873
1904.5,463.2261659324033
1905.0,463.96078426757515
1905.5,464.6538231187225
1906.0,465.31860247391813
1906.5,465.9975195971627
1907.0,466.6692082865564
1907.5,467.29773738074067
1908.0,467.9387733978253
1908.5,468.53061500466447
1909.0,469.01770645322875
1909.5,469.4694914348912
1910.0,469.89485233060407
1910.5,470.2689733210168
1911.0,470.6212532605193
1911.5,470.9717359149624
1912.0,471.31778728744797
1912.5,471.65792410835525
1913.0,471.96531389624926
1913.5,472.2510694407908
1914.0,472.5278221200323
1914.5,472.80695041747526
1915.0,473.05418966387157
1915.5,473.29904896321204
1916.0,473.5325824441947
1916.5,473.6998469106128
1917.0,473.8432601220614
1917.5,473.96716290905215
1918.0,474.0610669895126
1918.5,474.1385308429715
1919.0,474.20398921579147
1919.5,474.24955112917473
1920.0,474.24375147449894
1920.5,474.13747743109997
1921.0,473.9999780366831
1921.5,473.8594181332794
1922.0,473.70940421153244
1922.5,473.5725478677314
1923.0,473.47717533842206
1923.5,473.3608415418807
1924.0,473.1878957395101
1924.5,473.0553221326186
1925.0,472.96059098453605
1925.5,472.90649360870754
1926.0,472.8254278934119
1926.5,472.695838942634
1927.0,472.5319960900983
1927.5,472.32114491025135
1928.0,472.0983853537552
1928.5,471.8967362084674
1929.0,471.67382712614943
1929.5,471.40048172027514
1930.0,471.0704941692945
1930.5,470.7173982783458
1931.0,470.31308698035167
1931.5,469.8295410398805
1932.0,469.24747114436497
1932.5,468.6312873724015
1933.0,467.9883609617379
1933.5,467.30495600786793
1934.0,466.65933503986025
1934.5,466.0658095616771
1935.0,465.4704042659813
1935.5,464.8509894074143
1936.0,464.2568289911393
1936.5,463.7138465531989
1937.0,463.129444384192
1937.5,462.5045177048097
1938.0,461.85000912135604
1938.5,461.15451004843806
1939.0,460.38893847328956
1939.5,459.59104354660275
1940.0,458.7671259552931
1940.5,457.939029949573
1941.0,457.1638173097614
1941.5,456.4557339674331
1942.0,455.8445408438331
1942.5,455.3393118571561
1943.0,454.8951195631079
1943.5,454.4843817886203
1944.0,454.12949386395036
1944.5,453.7577801405231
1945.0,453.3488206946197
1945.5,452.90989445652866
1946.0,452.4696441509097
1946.5,452.0104838579491
1947.0,451.47077072454675
1947.5,450.8446237602434
1948.0,450.14429248125947
1948.5,449.4005881368952
1949.0,448.63284844606517
1949.5,447.8502867144988
1950.0,447.05837687178337
1950.5,446.3148942536656
1951.0,445.6203277053143
1951.5,444.9137232453626
1952.0,444.23602499888193
1952.5,443.5853543510017
1953.0,442.982029535253
1953.5,442.43018808144654
1954.0,441.9273253379168
1954.5,441.48492816369446
1955.0,441.0957012368774
1955.5,440.7882030021518
1956.0,440.59303853549346
1956.5,440.4645465790603
1957.0,440.29144233423506
1957.5,440.03246983275625
1958.0,439.70411282125184
1958.5,439.2625503376764
1959.0,438.71117888960856
1959.5,438.1624762892041
1960.0,437.5543168738807
1960.5,436.86461567761893
1961.0,436.17400822219753
1961.5,435.5673101281786
1962.0,435.0303607423325
1962.5,434.52948505560795
1963.0,434.02766198314913
1963.5,433.58266011651835
1964.0,433.19684700028927
1964.5,432.8669069013044
1965.0,432.56969438858016
1965.5,432.3174242994341
1966.0,432.1133866410564
1966.5,431.938619482558
1967.0,431.83501083861216
1967.5,431.76282605380453
1968.0,431.63461313728254
1968.5,431.5209855980138
1969.0,431.4558569855001
1969.5,431.440896351786
1970.0,431.48179088752846
1970.5,431.6247291960163
1971.0,431.78905053808364
1971.5,431.97711952832736
1972.0,432.19472520232756
1972.5,432.37397304359183
1973.0,432.4347097137163
1973.5,432.37602389320455
1974.0,432.30198225340877
1974.5,432.2255861719638
1975.0,432.1309723024116
1975.5,431.9534460573642
1976.0,431.68919710256944
1976.5,431.37387784033206
1977.0,431.02595100425987
1977.5,430.65588184801743
1978.0,430.23268813727174
1978.5,429.80821465647307
1979.0,429.30224477692684
1979.5,428.66815732269424
1980.0,427.9749579027037
1980.5,427.2763451999412
1981.0,426.60687068511305
1981.5,425.99955924860234
1982.0,425.4550562291818
1982.5,424.9227073443744
1983.0,424.41073501163663
1983.5,424.0001519577259
1984.0,423.66047499155496
1984.5,423.3457029838758
1985.0,423.06524601050126
1985.5,422.7668022346707
1986.0,422.39122524812456
1986.5,421.94608933589535
1987.0,421.4775488651642
1987.5,420.9757357497362
1988.0,420.49545202483415
1988.5,420.0871306613611
1989.0,419.76614446465044
1989.5,419.4818756590417
1990.0,419.2479919420443
1990.5,419.0965691995677
1991.0,418.9822577137105
1991.5,418.8051336836009
1992.0,418.610801230797
1992.5,418.4720936614405
1993.0,418.28114005973094
1993.5,418.0286170152755
1994.0,417.7692136746184
1994.5,417.44801056209604
1995.0,416.9928109543085
1995.5,416.5193841124618
1996.0,416.0886199028979
1996.5,415.7187464122222
1997.0,415.42130228692497
1997.5,415.2978611096999
1998.0,415.3140574951174
1998.5,415.39288115171024
1999.0,415.4954576966033
1999.5,415.71434458592165
2000.0,416.0916186365085
2000.5,416.5273593411675
2001.0,417.0046436007179
2001.5,417.5671237235946
2002.0,418.1896041104761
2002.5,418.91856611196556
2003.0,419.716036650738
2003.5,420.5639674373884
2004.0,421.42934335781496
2004.5,422.25989212768394
2005.0,423.028190980297
2005.5,423.7767373949579
2006.0,424.4812501073393
2006.5,425.0912001183277
2007.0,425.6891410503531
2007.5,426.34406046758335
2008.0,427.0806995676603
2008.5,427.9245107166035
2009.0,428.88923715503324
2009.5,429.9852574100704
2010.0,431.23383005237554
2010.5,432.59529339673895
2011.0,434.00302743210847
2011.5,435.38480159237
2012.0,436.74489822687906
2012.5,438.0639519370609
2013.0,439.3197713969024
2013.5,440.4829909873136
2014.0,441.5352385392611
2014.5,442.48906143920766
2015.0,443.3837990455287
2015.5,444.25166363431765
2016.0,445.0765277496923
2016.5,445.90737718031545
2017.0,446.72020700682316
2017.5,447.52085170999413
2018.0,448.3746787870648
2018.5,449.2011924226013
2019.0,449.9495587506052
2019.5,450.62834503770273
2020.0,451.2725193953718
2020.5,451.87260776076965
2021.0,452.3961831889291
2021.5,452.90982155256864
2022.0,453.4348092607492
2022.5,453.95239532819795
2023.0,454.50071344781844
2023.5,455.04442177592927
2024.0,455.5771457681487
2024.5,456.09294385984595
2025.0,456.6031899149085
2025.5,457.1097151968001
2026.0,457.5650504007042
2026.5,457.97174080353096
2027.0,458.41290411027234
2027.5,458.9060942021013
2028.0,459.40348534917655
2028.5,459.92972450856587
2029.0,460.5202231766284
2029.5,461.16711327093725
2030.0,461.8548445562911
2030.5,462.6114876305027
2031.0,463.4096873420757
2031.5,464.1798918862519
2032.0,464.9447024247796
2032.5,465.7257983854459
2033.0,466.57727594398193
2033.5,467.4479002225993
2034.0,468.3012199551417
2034.5,469.16157197012353
2035.0,470.0028128469362
2035.5,470.90824442580265
2036.0,471.8711185130027
2036.5,472.8166693707323
2037.0,473.70984030279027
2037.5,474.54296448205105
2038.0,475.3510911017156
2038.5,476.04025004317117
2039.0,476.5677109352737
2039.5,477.02803564030205
2040.0,477.45500516750366
2040.5,477.835295201336
2041.0,478.1865054557668
2041.5,478.5219295927647
2042.0,478.80310408019784
2042.5,479.03126659166014
2043.0,479.22689609742247
2043.5,479.4160452847082
2044.0,479.6609669575977
2044.5,479.9334357445854
2045.0,480.19544495833907
2045.5,480.50090511767155
2046.0,480.8449150401391
2046.5,481.19084478651087
2047.0,481.56201719248406
2047.5,481.9431807673038
2048.0,482.26717978645644
2048.5,482.57185131137294
2049.0,482.88406571670083
2049.5,483.20977829981035
2050.0,483.5375431807629
2050.5,483.8392565138267
2051.0,484.0975728068368
2051.5,484.2946401767412
2052.0,484.51924423939334
2052.5,484.73458734794775
2053.0,484.91763293631817
2053.5,485.08400774256376
2054.0,485.20018571648484
2054.5,485.26874333552024
2055.0,485.3312383979868
2055.5,485.37898142001546
2056.0,485.4262883937806
2056.5,485.4135412463985
2057.0,485.3258947460927
2057.5,485.1776240392272
2058.0,485.0390856365407
2058.5,484.9019469606024
2059.0,484.7238355990574
2059.5,484.5430731603633
2060.0,484.3249264031264
2060.5,484.1095179954845
2061.0,483.8925838258584
2061.5,483.6280615635314
2062.0,483.2869419352921
2062.5,482.9021268922707
2063.0,482.50282555085573
2063.5,482.035024688422
2064.0,481.550263783384
2064.5,481.1000226627264
2065.0,480.6704863892843
2065.5,480.2303304030938
2066.0,479.8095452675992
2066.5,479.41597538065963
2067.0,479.00626064094456
2067.5,478.61164287403153
2068.0,478.2497294860417
2068.5,477.9346876509682
2069.0,477.67469269336726
2069.5,477.4328752581586
2070.0,477.1911873342564
2070.5,477.0020160098667
2071.0,476.83943035410294
2071.5,476.667991674122
2072.0,476.44716072857125
2072.5,476.1787395898455
2073.0,475.8650097568126
2073.5,475.4868975812756
2074.0,475.03513275704177
2074.5,474.5691078302516
2075.0,474.04974886539526
2075.5,473.45331060306006
2076.0,472.8641536611433
2076.5,472.27291528308945
2077.0,471.68691352027787
2077.5,471.1590591173499
2078.0,470.74883892129003
2078.5,470.4080855635449
2079.0,470.10144013114177
2079.5,469.8492460492403
2080.0,469.6570049110407
2080.5,469.4826536537463
2081.0,469.2766345002809
2081.5,468.99459692479735
2082.0,468.6290917547056
2082.5,468.14328433986174
2083.0,467.55752120840555
2083.5,466.8785714933649
2084.0,466.16082655479744
2084.5,465.46063509633075
2085.0,464.8105289161442
2085.5,464.2775187741507
2086.0,463.8232111162548
2086.5,463.4086910388846
2087.0,463.00582240616745
2087.5,462.6038318038428
2088.0,462.20692493636653
2088.5,461.7704897901501
2089.0,461.3446689835916
2089.5,460.92726669944636
2090.0,460.5076809304752
2090.5,460.13187344066097
2091.0,459.7472371233419
2091.5,459.27389004142333
2092.0,458.7161803103883
2092.5,458.1403101815629
2093.0,457.6041246055386
2093.5,457.1354944936136
2094.0,456.6931680967507
2094.5,456.2533135243278
2095.0,455.8689975185613
2095.5,455.56255103319546
2096.0,455.3348989416095
2096.5,455.141132561031
2097.0,455.00951405956846
2097.5,454.91378221291257
2098.0,454.80542975580113
2098.5,454.75015089975045
2099.0,454.71040127012066
2099.5,454.5901321277364
2100.0,454.41114055032637
2100.5,454.1935063187342
2101.0,453.9046894499382
2101.5,453.4792966711252
2102.0,452.95046293232315
2102.5,452.39627923743603
2103.0,451.82287472844195
2103.5,451.2416547683884
2104.0,450.661247824004
2104.5,450.0596474814772
2105.0,449.4531735862096
2105.5,448.855941555626
2106.0,448.32137700612276
2106.5,447.8624138080483
2107.0,447.4337027996074
2107.5,447.1013585126411
2108.0,446.8415010783311
2108.5,446.56450449694825
2109.0,446.23614787652616
2109.5,445.8746445577395
2110.0,445.46842140892363
2110.5,445.02887129667175
2111.0,444.66427419570726
2111.5,444.34066499443406
2112.0,444.0619465551911
2112.5,443.8904284237335
2113.0,443.80914813699235
2113.5,443.86680106618223
2114.0,444.08067620971156
2114.5,444.40253626794515
2115.0,444.7578206925729
2115.5,445.1541758418852
2116.0,445.5921578840819
2116.5,446.1067177244457
2117.0,446.6408821162195
2117.5,447.1082057067453
2118.0,447.49947876369095
2118.5,447.82028370540854
2119.0,448.03928270663647
2119.5,448.1353088206596
2120.0,448.21665137832105
2120.5,448.3815346940966
2121.0,448.63653406216577
2121.5,448.9507901739441
2122.0,449.33143494124914
2122.5,449.75829972282617
2123.0,450.220656801585
2123.5,450.805511936731
2124.0,451.5105545150764
2124.5,452.2479222990709
2125.0,452.87797304246624
2125.5,453.410469455267
2126.0,453.85292379514607
2126.5,454.1975882014497
2127.0,454.4403343702542
2127.5,454.6676181746841
2128.0,454.91426515445875
2128.5,455.21721211412375
2129.0,455.5909999972629
2129.5,456.0236189422056
2130.0,456.5325767145676
2130.5,457.0972666055655
2131.0,457.6663439378797
2131.5,458.1749809015968
2132.0,458.6321007614679
2132.5,459.02772765242827
2133.0,459.41288752880166
2133.5,459.8077153889643
2134.0,460.19480172286563
2134.5,460.5593004657787
2135.0,460.86823804662777
2135.5,461.08719584221666
2136.0,461.28291634237365
2136.5,461.4724625967848
2137.0,461.5965934684206
2137.5,461.6739497975391
2138.0,461.75126937201287
2138.5,461.833259585503
2139.0,461.90560203202415
2139.5,461.95748845775665
2140.0,461.97813065334327
2140.5,462.06717929391294
2141.0,462.21549177610024
2141.5,462.35046232677826
2142.0,462.50591141146685
2142.5,462.7051674383853
2143.0,462.97832266907835
2143.5,463.32158114754833
2144.0,463.68549765356033
2144.5,464.0129451832305
2145.0,464.32954238199665
2145.5,464.60659985207343
2146.0,464.7907042490526
2146.5,464.95480789245573
2147.0,465.12536754776573
2147.5,465.2275990231894
2148.0,465.35208437337906
2148.5,465.56867821038486
2149.0,465.80828482463096
2149.5,466.01721316778804
2150.0,466.2034201708774
2150.5,466.38869104040987
2151.0,466.62991699525634
2151.5,466.90449880283387
2152.0,467.1617851400858
2152.5,467.35603209501517
2153.0,467.430389832027
2153.5,467.3271487081649
2154.0,467.13185984346086
2154.5,466.9322487687969
2155.0,466.83390869602005
2155.5,466.84982846089275
2156.0,466.9880758912633
2156.5,467.2902927209591
2157.0,467.722055770796
2157.5,468.2431044130145
2158.0,468.8481425095218
2158.5,469.61313036825476
2159.0,470.49310014057784
2159.5,471.34370794514734
2160.0,472.09369238970356
2160.5,472.7814897317214
2161.0,473.35862145408424
2161.5,473.86970354735155
2162.0,474.38289571190404
2162.5,474.8624918067889
2163.0,475.3420359999461
2163.5,475.86814074819927
2164.0,476.3816821589942
2164.5,476.86468859595436
2165.0,477.33499801754976
2165.5,477.8062742206465
2166.0,478.28025858794797
2166.5,478.80375987533995
2167.0,479.35444655157727
2167.5,479.85859733460205
2168.0,480.31228842525366
2168.5,480.6898255293344
2169.0,481.0550803734712
2169.5,481.42713437003175
2170.0,481.73462500772587
2170.5,481.984175188334
2171.0,482.23261669028767
2171.5,482.47040491986246
2172.0,482.6176166507052
2172.5,482.696645039642
2173.0,482.75191155278446
2173.5,482.82746382378025
2174.0,482.8738860161433
2174.5,482.84793189509946
2175.0,482.7686431704325
2175.5,482.6737071049347
2176.0,482.5434363888504
2176.5,482.41070156818404
2177.0,482.2982883769264
2177.5,482.23185853119816
2178.0,482.179026888113
2178.5,482.09933071827226
2179.0,481.99631808905826
2179.5,481.8394948887845
2180.0,481.6128584167564
2180.5,481.3341071532175
2181.0,481.0416333963188
2181.5,480.7208815466738
2182.0,480.364356865901
2182.5,479.97778417134964
2183.0,479.6051396305121
2183.5,479.2446184626978
2184.0,478.90627766823684
2184.5,478.59375519326665
2185.0,478.3507775003355
2185.5,478.1819431220275
2186.0,478.0915309213222
2186.5,478.1057616028831
2187.0,478.16694516732855
2187.5,478.1359507853596
2188.0,478.0022210953024
2188.5,477.81488803489174
2189.0,477.5833035849115
2189.5,477.30566500185427
2190.0,477.0130001571296
2190.5,476.6992241433587
2191.0,476.4332379208484
2191.5,476.2186072279021
2192.0,476.08803584946634
2192.5,476.0086465754336
2193.0,475.9693368304147
2193.5,475.9586579615858
2194.0,475.95049132096716
2194.5,475.9588852900195
2195.0,475.9387826930882
2195.5,475.8669980555143
2196.0,475.77034580648234
2196.5,475.60398365313046
2197.0,475.3395042772682
2197.5,474.98998282916426
2198.0,474.60273454360396
2198.5,474.2269603398403
2199.0,473.92870512763744
2199.5,473.6463900746302
2200.0,473.3471760017147
2200.5,473.0961193167254
2201.0,472.8901365492961
2201.5,472.6746136226194
2202.0,472.42158129006896
2202.5,472.13474408833775
2203.0,471.805622120826
2203.5,471.4163367149431
2204.0,471.0074728982367
2204.5,470.6235261731717
2205.0,470.2331833512286
2205.5,469.8430797269427
2206.0,469.443651763638
2206.5,469.0013465223067
2207.0,468.52057466646943
